Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RIC,Red Bull Racing,2,0 days 00:01:37.527000,0 days 00:00:35.459000,0 days 00:00:43.671000,0 days 00:00:18.397000,Soft,1,1,,,1,True,0 days 00:21:53.734000,97.527,35.459,43.671,18.397,1313.734,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3635813672111313,0.4477836906702759,0.18863494211859277,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.07522727272728,22,Opening,4.340000000000003,False,False,False,True
SAI,Renault,2,0 days 00:01:39.232000,0 days 00:00:36.211000,0 days 00:00:43.940000,0 days 00:00:19.081000,Soft,1,1,,,1,True,0 days 00:21:54.194000,99.232,36.211,43.94,19.081,1314.194,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3649125282167043,0.442800709448565,0.19228676233473072,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.1368387096774,31,Opening,5.034999999999997,False,False,False,True
LEC,Sauber,2,0 days 00:01:39.605000,0 days 00:00:37.400000,0 days 00:00:43.656000,0 days 00:00:18.549000,Soft,1,1,,,1,True,0 days 00:21:55.573000,99.605,37.4,43.656,18.549,1315.573,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.37548315847598007,0.43829125043923495,0.1862255910847849,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,110.20333333333333,3,Opening,5.090000000000003,False,False,False,True
ALO,McLaren,2,0 days 00:01:39.462000,0 days 00:00:36.647000,0 days 00:00:43.872000,0 days 00:00:18.943000,Soft,1,1,,,1,True,0 days 00:21:56.691000,99.462,36.647,43.872,18.943,1316.691,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36845227322997726,0.44109308077456716,0.19045464599545556,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.87276,25,Opening,5.5190000000000055,False,False,False,True
HUL,Renault,2,0 days 00:01:39.146000,0 days 00:00:36.595000,0 days 00:00:43.899000,0 days 00:00:18.652000,Medium,1,1,,,1,True,0 days 00:21:57.482000,99.146,36.595,43.899,18.652,1317.482,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3691021322090654,0.4427712666169084,0.1881266011740262,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.04220689655173,29,Opening,4.212000000000003,False,False,False,True
STR,Williams,2,0 days 00:01:39.936000,0 days 00:00:37.112000,0 days 00:00:43.920000,0 days 00:00:18.904000,Soft,1,1,,,1,True,0 days 00:21:58.382000,99.936,37.112,43.92,18.904,1318.382,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3713576689081012,0.43948126801152737,0.18916106308037142,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,111.83130769230769,13,Opening,6.582000000000008,False,False,False,True
ERI,Sauber,2,0 days 00:01:39.295000,0 days 00:00:36.632000,0 days 00:00:43.968000,0 days 00:00:18.695000,Soft,1,1,,,1,True,0 days 00:21:59.113000,99.295,36.632,43.968,18.695,1319.113,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36892089229064906,0.4428017523540964,0.18827735535525456,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,118.30575,4,Opening,3.0010000000000048,False,False,False,True
SIR,Williams,2,0 days 00:01:41.326000,0 days 00:00:37.455000,0 days 00:00:44.278000,0 days 00:00:19.593000,Soft,1,1,,,1,True,0 days 00:21:59.990000,101.326,37.455,44.278,19.593,1319.99,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36964846140181196,0.4369855713242406,0.19336596727394748,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,111.63966666666666,3,Opening,7.340999999999994,False,False,False,True
VAN,McLaren,2,0 days 00:01:40.995000,0 days 00:00:37.415000,0 days 00:00:44.634000,0 days 00:00:18.946000,Soft,1,1,,,1,True,0 days 00:22:00.497000,100.995,37.415,44.634,18.946,1320.497,1312.949,28.7,49.3,1008.1,False,39.2,293,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3704638843507104,0.44194267042922913,0.1875934452200604,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,106.21077272727274,22,Opening,5.972000000000008,False,False,False,True
HAM,Mercedes,3,0 days 00:01:35.384000,0 days 00:00:34.145000,0 days 00:00:42.804000,0 days 00:00:18.435000,Soft,4,1,,,1,True,0 days 00:23:16.429000,95.384,34.145,42.804,18.435,1396.429,1372.826,29.0,48.6,1008.1,False,39.2,323,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3579740837037659,0.4487545080936006,0.19327140820263355,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.71631818181818,22,Opening,2.5990000000000038,False,False,False,True
BOT,Mercedes,3,0 days 00:01:35.569000,0 days 00:00:34.271000,0 days 00:00:42.985000,0 days 00:00:18.313000,Soft,5,1,,,1,True,0 days 00:23:18.931000,95.569,34.271,42.985,18.313,1398.931,1372.826,29.0,48.6,1008.1,False,39.2,323,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3585995458778474,0.4497797402923542,0.19162071382979834,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.915,22,Opening,2.459000000000003,False,False,False,True
VER,Red Bull Racing,3,0 days 00:01:35.260000,0 days 00:00:34.148000,0 days 00:00:42.750000,0 days 00:00:18.362000,SUPERSOFT,5,1,,,1,True,0 days 00:23:20.855000,95.26,34.148,42.75,18.362,1400.855,1372.826,29.0,48.6,1008.1,False,39.2,323,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3584715515431451,0.44877178249002725,0.1927566659668276,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.9653,20,Opening,1.8930000000000007,False,False,False,True
VET,Ferrari,3,0 days 00:01:35.415000,0 days 00:00:34.313000,0 days 00:00:42.712000,0 days 00:00:18.390000,SUPERSOFT,5,1,,,1,True,0 days 00:23:22.192000,95.415,34.313,42.712,18.39,1402.192,1372.826,29.0,48.6,1008.1,False,39.2,323,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3596185086202379,0.4476445003406173,0.1927369910391448,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.7858,25,Opening,3.0970000000000084,False,False,False,True
RAI,Ferrari,3,0 days 00:01:36.221000,0 days 00:00:34.804000,0 days 00:00:43.119000,0 days 00:00:18.298000,SUPERSOFT,5,1,,,1,True,0 days 00:23:24.315000,96.221,34.804,43.119,18.298,1404.315,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3617089824466593,0.4481246297585766,0.1901663877947641,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,107.704125,16,Opening,1.9980000000000047,False,False,False,True
GRO,Haas F1 Team,3,0 days 00:01:36.710000,0 days 00:00:34.748000,0 days 00:00:43.457000,0 days 00:00:18.505000,Soft,5,1,,,1,True,0 days 00:23:26.717000,96.71,34.748,43.457,18.505,1406.717,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.35930100299865575,0.44935373797952644,0.19134525902181782,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.54650000000001,28,Opening,1.9239999999999924,False,False,False,True
GAS,Toro Rosso,3,0 days 00:01:37.353000,0 days 00:00:35.079000,0 days 00:00:43.567000,0 days 00:00:18.707000,SUPERSOFT,5,1,,,1,True,0 days 00:23:28.229000,97.353,35.079,43.567,18.707,1408.229,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3603278789559644,0.4475157416823313,0.19215637936170432,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.81035714285714,28,Opening,3.219999999999999,False,False,False,True
PER,Racing Point,3,0 days 00:01:37.686000,0 days 00:00:35.370000,0 days 00:00:43.713000,0 days 00:00:18.603000,SUPERSOFT,5,1,,,1,True,0 days 00:23:29.325000,97.686,35.37,43.713,18.603,1409.325,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3620784964068546,0.44748479823106685,0.1904367053620785,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,105.15404347826087,23,Opening,3.6130000000000138,False,False,False,True
OCO,Racing Point,3,0 days 00:01:38.059000,0 days 00:00:35.737000,0 days 00:00:43.619000,0 days 00:00:18.703000,SUPERSOFT,5,1,,,1,True,0 days 00:23:30.429000,98.059,35.737,43.619,18.703,1410.429,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3644438552300146,0.44482403450983593,0.1907321102601495,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.52807999999999,25,Opening,3.388999999999996,False,False,False,True
RIC,Red Bull Racing,3,0 days 00:01:37.516000,0 days 00:00:35.382000,0 days 00:00:43.752000,0 days 00:00:18.382000,Soft,2,1,,,1,True,0 days 00:23:31.250000,97.516,35.382,43.752,18.382,1411.25,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3628327659050822,0.4486648344886993,0.18850239960621848,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.07522727272728,22,Opening,4.329000000000008,False,False,False,True
HAR,Toro Rosso,3,0 days 00:01:39.011000,0 days 00:00:35.574000,0 days 00:00:44.519000,0 days 00:00:18.918000,SUPERSOFT,5,1,,,1,True,0 days 00:23:32.242000,99.011,35.574,44.519,18.918,1412.242,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3592934118431285,0.4496369090303098,0.1910696791265617,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.28374074074074,27,Opening,4.153999999999996,False,False,False,True
SAI,Renault,3,0 days 00:01:38.832000,0 days 00:00:35.882000,0 days 00:00:44.260000,0 days 00:00:18.690000,Soft,2,1,,,1,True,0 days 00:23:33.026000,98.832,35.882,44.26,18.69,1413.026,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36306054719119313,0.44783066213372186,0.18910879067508501,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.1368387096774,31,Opening,4.634999999999991,False,False,False,True
LEC,Sauber,3,0 days 00:01:38.366000,0 days 00:00:35.737000,0 days 00:00:43.845000,0 days 00:00:18.784000,Soft,2,1,,,1,True,0 days 00:23:33.939000,98.366,35.737,43.845,18.784,1413.939,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3633064270174654,0.4457332818250208,0.19096029115751376,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,110.20333333333333,3,Opening,3.850999999999999,False,False,False,True
ALO,McLaren,3,0 days 00:01:38.057000,0 days 00:00:35.599000,0 days 00:00:43.796000,0 days 00:00:18.662000,Soft,2,1,,,1,True,0 days 00:23:34.748000,98.057,35.599,43.796,18.662,1414.748,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36304394382858945,0.4466381798341781,0.1903178763372324,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.87276,25,Opening,4.114000000000004,False,False,False,True
HUL,Renault,3,0 days 00:01:38.522000,0 days 00:00:36.148000,0 days 00:00:43.806000,0 days 00:00:18.568000,Medium,2,1,,,1,True,0 days 00:23:36.004000,98.522,36.148,43.806,18.568,1416.004,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3669028237348004,0.4446316558738149,0.18846552039138467,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.04220689655173,29,Opening,3.588000000000008,False,False,False,True
STR,Williams,3,0 days 00:01:38.800000,0 days 00:00:35.991000,0 days 00:00:44.049000,0 days 00:00:18.760000,Soft,2,1,,,1,True,0 days 00:23:37.182000,98.8,35.991,44.049,18.76,1417.182,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3642813765182186,0.44584008097165995,0.18987854251012148,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,111.83130769230769,13,Opening,5.445999999999998,False,False,False,True
ERI,Sauber,3,0 days 00:01:38.659000,0 days 00:00:35.928000,0 days 00:00:44.004000,0 days 00:00:18.727000,Soft,2,1,,,1,True,0 days 00:23:37.772000,98.659,35.928,44.004,18.727,1417.772,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3641634316179973,0.44602114353480166,0.18981542484720096,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,118.30575,4,Opening,2.365000000000009,False,False,False,True
SIR,Williams,3,0 days 00:01:39.124000,0 days 00:00:35.940000,0 days 00:00:44.151000,0 days 00:00:19.033000,Soft,2,1,,,1,True,0 days 00:23:39.114000,99.124,35.94,44.151,19.033,1419.114,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36257616722489006,0.44541180743311415,0.1920120253419959,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,111.63966666666666,3,Opening,5.138999999999996,False,False,False,True
VAN,McLaren,3,0 days 00:01:39.101000,0 days 00:00:36.197000,0 days 00:00:44.188000,0 days 00:00:18.716000,Soft,2,1,,,1,True,0 days 00:23:39.598000,99.101,36.197,44.188,18.716,1419.598,1432.81,29.2,47.7,1008.1,False,39.1,176,1.1,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3652536301349129,0.4458885379562265,0.18885783190886066,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,106.21077272727274,22,Opening,4.078000000000003,False,False,False,True
HAM,Mercedes,4,0 days 00:02:09.383000,0 days 00:00:41.442000,0 days 00:00:56.041000,0 days 00:00:31.900000,Soft,5,1,,,14,False,0 days 00:25:25.812000,129.383,41.442,56.041,31.9,1525.812,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3203048313920685,0.43314036619957796,0.24655480240835345,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.71631818181818,22,Opening,36.59800000000001,True,False,False,True
BOT,Mercedes,4,0 days 00:02:12.130000,0 days 00:00:42.989000,0 days 00:00:55.086000,0 days 00:00:34.055000,Soft,6,1,,,14,False,0 days 00:25:31.061000,132.13,42.989,55.086,34.055,1531.061,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3253538182093393,0.41690759100885494,0.2577385907818058,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.915,22,Opening,39.019999999999996,True,False,False,True
VER,Red Bull Racing,4,0 days 00:02:12.702000,0 days 00:00:43.978000,0 days 00:00:55.136000,0 days 00:00:33.588000,SUPERSOFT,6,1,,,14,False,0 days 00:25:33.557000,132.702,43.978,55.136,33.588,1533.557,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3314041988817049,0.4154873325194798,0.2531084685988154,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.9653,20,Opening,39.334999999999994,True,False,False,True
VET,Ferrari,4,0 days 00:02:13.087000,0 days 00:00:45.104000,0 days 00:00:54.160000,0 days 00:00:33.823000,SUPERSOFT,6,1,,,14,False,0 days 00:25:35.279000,133.087,45.104,54.16,33.823,1535.279,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.33890612907346324,0.4069518435309234,0.2541420273956134,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,104.7858,25,Opening,40.76899999999999,True,False,False,True
RAI,Ferrari,4,0 days 00:02:11.617000,0 days 00:00:44.648000,0 days 00:00:53.726000,0 days 00:00:33.243000,SUPERSOFT,6,1,,,14,False,0 days 00:25:35.932000,131.617,44.648,53.726,33.243,1535.932,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.33922669563962105,0.4081995486905187,0.2525737556698603,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,107.704125,16,Opening,37.39399999999999,True,False,False,True
GRO,Haas F1 Team,4,0 days 00:02:09.999000,0 days 00:00:46.321000,0 days 00:00:54.750000,0 days 00:00:28.928000,Soft,6,1,,,14,False,0 days 00:25:36.716000,129.999,46.321,54.75,28.928,1536.716,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.3563181255240425,0.4211570858237371,0.22252478865222042,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.54650000000001,28,Opening,35.212999999999994,True,False,False,True
GAS,Toro Rosso,4,0 days 00:02:11.083000,0 days 00:00:47.776000,0 days 00:00:53.802000,0 days 00:00:29.505000,SUPERSOFT,6,1,,,14,False,0 days 00:25:39.312000,131.083,47.776,53.802,29.505,1539.312,1553.226,29.1,48.0,1008.2,False,38.9,335,1.3,False,True,False,FORMULA 1 2018 HONDA JAPANESE GRAND PRIX,Suzuka,Japan,,,Permanent,,,0.36447136547073233,0.4104422388868122,0.22508639564245553,3,False,Japanese Grand Prix,japanese_grand_prix,2018,2018-10-07,103.81035714285714,28,Opening,36.95,True,False,False,True
