Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
MAG,Haas F1 Team,4,0 days 00:01:43.580000,0 days 00:00:36.561000,0 days 00:00:36.360000,0 days 00:00:30.659000,Soft,4,1,,,1,True,0 days 00:42:45.775000,103.58,36.561,36.36,30.659,2565.775,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3529735470167986,0.3510330179571346,0.2959934350260668,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.97570833333333,24,Opening,5.450000000000003,False,False,False,True
HUL,Renault,4,0 days 00:01:44.614000,0 days 00:00:37.409000,0 days 00:00:36.186000,0 days 00:00:31.019000,Soft,7,1,,,1,True,0 days 00:42:46.403000,104.614,37.409,36.186,31.019,2566.403,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35759076223067654,0.3459001663257308,0.2965090714435926,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.11123076923076,13,Opening,6.094999999999999,False,False,False,True
STR,Racing Point,4,0 days 00:01:44.281000,0 days 00:00:36.673000,0 days 00:00:36.419000,0 days 00:00:31.189000,Medium,4,1,,,1,True,0 days 00:42:47.283000,104.281,36.673,36.419,31.189,2567.283,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3516748017376128,0.3492390751910702,0.29908612307131693,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.090875,24,Opening,5.670000000000002,False,False,False,True
GAS,Toro Rosso,4,0 days 00:01:44.367000,0 days 00:00:36.933000,0 days 00:00:36.384000,0 days 00:00:31.050000,Medium,4,1,,,1,True,0 days 00:42:47.934000,104.367,36.933,36.384,31.05,2567.934,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35387622524361145,0.34861594182069044,0.29750783293569805,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.38360869565217,23,Opening,5.76100000000001,False,False,False,True
KVY,Toro Rosso,4,0 days 00:01:44.296000,0 days 00:00:36.885000,0 days 00:00:35.969000,0 days 00:00:31.442000,Hard,4,1,,,1,True,0 days 00:42:48.625000,104.296,36.885,35.969,31.442,2568.625,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3536568995934647,0.34487420418808007,0.30146889621845513,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.381625,24,Opening,6.068000000000012,False,False,False,True
RAI,Alfa Romeo Racing,4,0 days 00:01:43.565000,0 days 00:00:36.699000,0 days 00:00:35.850000,0 days 00:00:31.016000,Medium,4,1,,,1,True,0 days 00:42:49.368000,103.565,36.699,35.85,31.016,2569.368,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3543571669965722,0.34615941679138706,0.2994834162120407,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.935,6,Opening,4.975999999999999,False,False,False,True
ALB,Red Bull Racing,4,0 days 00:01:42.745000,0 days 00:00:36.584000,0 days 00:00:35.552000,0 days 00:00:30.609000,Medium,4,1,,,1,True,0 days 00:42:49.974000,102.745,36.584,35.552,30.609,2569.974,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3560659886125846,0.3460217042191834,0.297912307168232,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,104.17815384615385,26,Opening,5.983000000000004,False,False,False,True
RUS,Williams,4,0 days 00:01:44.890000,0 days 00:00:37.787000,0 days 00:00:36.033000,0 days 00:00:31.070000,Medium,4,1,,,1,True,0 days 00:42:51.721000,104.89,37.787,36.033,31.07,2571.721,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3602535990084851,0.3435313185241682,0.29621508246734674,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.28608333333334,24,Opening,3.1850000000000023,False,False,False,True
GIO,Alfa Romeo Racing,4,0 days 00:01:44.655000,0 days 00:00:37.338000,0 days 00:00:36.224000,0 days 00:00:31.093000,Hard,2,2,,,1,True,0 days 00:42:52.693000,104.655,37.338,36.224,31.093,2572.693,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3567722516841049,0.34612775309349764,0.2970999952223974,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.33445833333333,24,Mid,5.959000000000003,False,False,False,True
RIC,Renault,4,0 days 00:01:45.139000,0 days 00:00:37.474000,0 days 00:00:36.687000,0 days 00:00:30.978000,Medium,3,2,,,1,True,0 days 00:42:53.240000,105.139,37.474,36.687,30.978,2573.24,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3564234014019536,0.3489380724564624,0.29463852614158403,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,105.3674347826087,23,Closing,3.8549999999999898,False,False,False,True
KUB,Williams,4,0 days 00:01:46.621000,0 days 00:00:37.967000,0 days 00:00:36.923000,0 days 00:00:31.731000,Medium,2,3,,,1,True,0 days 00:42:54.277000,106.621,37.967,36.923,31.731,2574.277,2552.441,21.6,68.8,1016.9,False,34.8,253,1.4,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35609307734873996,0.3463013852805733,0.29760553737068685,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,105.69384,25,Closing,4.293999999999997,False,False,False,True
VET,Ferrari,5,0 days 00:01:39.593000,0 days 00:00:35.847000,0 days 00:00:34.506000,0 days 00:00:29.240000,Soft,8,1,,,1,True,0 days 00:44:16.665000,99.593,35.847,34.506,29.24,2656.665,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3599349351862079,0.34647013344311345,0.29359493137067866,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.11747826086958,23,Opening,1.347999999999999,False,False,False,True
LEC,Ferrari,5,0 days 00:01:39.784000,0 days 00:00:35.697000,0 days 00:00:34.453000,0 days 00:00:29.634000,Soft,8,1,,,1,True,0 days 00:44:18.019000,99.784,35.697,34.453,29.634,2658.019,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3577427242844544,0.3452757957187525,0.2969814799967931,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.34121052631579,19,Opening,3.591000000000008,False,False,False,True
HAM,Mercedes,5,0 days 00:01:40.125000,0 days 00:00:35.940000,0 days 00:00:34.842000,0 days 00:00:29.343000,Medium,8,1,,,1,True,0 days 00:44:20.061000,100.125,35.94,34.842,29.343,2660.061,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3589513108614232,0.34798501872659177,0.293063670411985,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.90772000000001,25,Opening,4.364000000000004,False,False,False,True
SAI,McLaren,5,0 days 00:01:41.694000,0 days 00:00:36.264000,0 days 00:00:35.376000,0 days 00:00:30.054000,Soft,8,1,,,1,True,0 days 00:44:23.084000,101.694,36.264,35.376,30.054,2663.084,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35659920939288453,0.3478671308041772,0.2955336598029382,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.53205555555556,18,Opening,3.6740000000000066,False,False,False,True
BOT,Mercedes,5,0 days 00:01:41.673000,0 days 00:00:36.200000,0 days 00:00:35.382000,0 days 00:00:30.091000,Medium,8,1,,,1,True,0 days 00:44:24.009000,101.673,36.2,35.382,30.091,2664.009,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3560433940180776,0.3479979935676138,0.2959586124143086,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,100.64476,25,Opening,5.356999999999999,False,False,False,True
NOR,McLaren,5,0 days 00:01:42.437000,0 days 00:00:36.511000,0 days 00:00:35.818000,0 days 00:00:30.108000,Soft,8,1,,,1,True,0 days 00:44:26.105000,102.437,36.511,35.818,30.108,2666.105,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3564239483780275,0.3496588146860997,0.2939172369358728,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.7625294117647,17,Opening,4.135999999999996,False,False,False,True
PER,Racing Point,5,0 days 00:01:42.686000,0 days 00:00:36.552000,0 days 00:00:35.824000,0 days 00:00:30.310000,Soft,5,1,,,1,True,0 days 00:44:27.057000,102.686,36.552,35.824,30.31,2667.057,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3559589427964863,0.3488693687552344,0.2951716884482792,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.5701,20,Opening,4.643000000000001,False,False,False,True
VER,Red Bull Racing,5,0 days 00:01:42.690000,0 days 00:00:36.402000,0 days 00:00:35.827000,0 days 00:00:30.461000,Soft,8,1,,,1,True,0 days 00:44:27.565000,102.69,36.402,35.827,30.461,2667.565,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3544843704352907,0.34888499367026976,0.29663063589443955,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.05888,25,Opening,5.753,False,False,False,True
MAG,Haas F1 Team,5,0 days 00:01:43.134000,0 days 00:00:36.619000,0 days 00:00:35.906000,0 days 00:00:30.609000,Soft,5,1,,,1,True,0 days 00:44:28.909000,103.134,36.619,35.906,30.609,2668.909,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3550623460740396,0.3481490100257917,0.29678864390016874,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.97570833333333,24,Opening,5.004000000000005,False,False,False,True
HUL,Renault,5,0 days 00:01:42.978000,0 days 00:00:36.504000,0 days 00:00:35.800000,0 days 00:00:30.674000,Soft,8,1,,,1,True,0 days 00:44:29.381000,102.978,36.504,35.8,30.674,2669.381,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3544834819087572,0.3476470702480141,0.29786944784322866,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.11123076923076,13,Opening,4.458999999999989,False,False,False,True
STR,Racing Point,5,0 days 00:01:43.340000,0 days 00:00:36.512000,0 days 00:00:36.110000,0 days 00:00:30.718000,Medium,5,1,,,1,True,0 days 00:44:30.623000,103.34,36.512,36.11,30.718,2670.623,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35331914070059994,0.34942906909231664,0.2972517902070834,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.090875,24,Opening,4.728999999999999,False,False,False,True
GAS,Toro Rosso,5,0 days 00:01:43.504000,0 days 00:00:36.649000,0 days 00:00:36.087000,0 days 00:00:30.768000,Medium,5,1,,,1,True,0 days 00:44:31.438000,103.504,36.649,36.087,30.768,2671.438,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35408293399288915,0.3486531921471634,0.29726387385994746,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.38360869565217,23,Opening,4.89800000000001,False,False,False,True
KVY,Toro Rosso,5,0 days 00:01:44.083000,0 days 00:00:36.685000,0 days 00:00:36.740000,0 days 00:00:30.658000,Hard,5,1,,,1,True,0 days 00:44:32.708000,104.083,36.685,36.74,30.658,2672.708,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35245909514522067,0.3529875195757232,0.29455338527905617,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,102.381625,24,Opening,5.855000000000004,False,False,False,True
RAI,Alfa Romeo Racing,5,0 days 00:01:44.145000,0 days 00:00:36.778000,0 days 00:00:35.890000,0 days 00:00:31.477000,Medium,5,1,,,1,True,0 days 00:44:33.513000,104.145,36.778,35.89,31.477,2673.513,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35314225358874646,0.3446156800614528,0.3022420663498008,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.935,6,Opening,5.555999999999997,False,False,False,True
ALB,Red Bull Racing,5,0 days 00:01:44.255000,0 days 00:00:36.903000,0 days 00:00:36.042000,0 days 00:00:31.310000,Medium,5,1,,,1,True,0 days 00:44:34.229000,104.255,36.903,36.042,31.31,2674.229,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35396863459786104,0.34571003788787114,0.3003213275142679,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,104.17815384615385,26,Opening,7.492999999999995,False,False,False,True
RUS,Williams,5,0 days 00:01:43.710000,0 days 00:00:36.689000,0 days 00:00:36.234000,0 days 00:00:30.787000,Medium,5,1,,,1,True,0 days 00:44:35.431000,103.71,36.689,36.234,30.787,2675.431,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3537653071063543,0.34937807347411054,0.29685661941953523,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.28608333333334,24,Opening,2.0049999999999955,False,False,False,True
GIO,Alfa Romeo Racing,5,0 days 00:01:43.679000,0 days 00:00:36.806000,0 days 00:00:36.149000,0 days 00:00:30.724000,Hard,3,2,,,1,True,0 days 00:44:36.372000,103.679,36.806,36.149,30.724,2676.372,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35499956596803595,0.34866269929301014,0.29633773473895386,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,103.33445833333333,24,Mid,4.983000000000004,False,False,False,True
RIC,Renault,5,0 days 00:01:43.836000,0 days 00:00:36.670000,0 days 00:00:36.013000,0 days 00:00:31.153000,Medium,4,2,,,1,True,0 days 00:44:37.076000,103.836,36.67,36.013,31.153,2677.076,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.353153049038869,0.3468257637043029,0.3000211872568281,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,105.3674347826087,23,Closing,2.5519999999999925,False,False,False,True
KUB,Williams,5,0 days 00:01:45.087000,0 days 00:00:36.992000,0 days 00:00:36.636000,0 days 00:00:31.459000,Medium,3,3,,,1,True,0 days 00:44:39.364000,105.087,36.992,36.636,31.459,2679.364,2672.442,21.8,67.2,1017.0,False,35.0,251,1.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3520130939126628,0.3486254246481487,0.29936148143918845,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,105.69384,25,Closing,2.760000000000005,False,False,False,True
VET,Ferrari,6,0 days 00:01:39.350000,0 days 00:00:35.818000,0 days 00:00:34.415000,0 days 00:00:29.117000,Soft,9,1,,,1,True,0 days 00:45:56.015000,99.35,35.818,34.415,29.117,2756.015,2732.442,21.9,67.6,1017.0,False,35.0,253,2.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3605234021137393,0.3464016104680423,0.29307498741821847,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.11747826086958,23,Opening,1.1049999999999898,False,False,False,True
LEC,Ferrari,6,0 days 00:01:39.376000,0 days 00:00:35.706000,0 days 00:00:34.404000,0 days 00:00:29.266000,Soft,9,1,,,1,True,0 days 00:45:57.395000,99.376,35.706,34.404,29.266,2757.395,2732.442,21.9,67.6,1017.0,False,35.0,253,2.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35930204475929806,0.34620028980840445,0.2944976654322975,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.34121052631579,19,Opening,3.183000000000007,False,False,False,True
HAM,Mercedes,6,0 days 00:01:39.968000,0 days 00:00:36.039000,0 days 00:00:34.705000,0 days 00:00:29.224000,Medium,9,1,,,1,True,0 days 00:46:00.029000,99.968,36.039,34.705,29.224,2760.029,2732.442,21.9,67.6,1017.0,False,35.0,253,2.7,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.36050536171574904,0.34716109154929575,0.29233354673495515,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,99.90772000000001,25,Opening,4.207000000000008,False,False,False,True
SAI,McLaren,6,0 days 00:01:41.696000,0 days 00:00:36.240000,0 days 00:00:35.312000,0 days 00:00:30.144000,Soft,9,1,,,1,True,0 days 00:46:04.780000,101.696,36.24,35.312,30.144,2764.78,2792.438,21.9,66.8,1016.9,False,34.9,251,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.3563561988672121,0.3472309628697294,0.29641283826305853,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.53205555555556,18,Opening,3.676000000000002,False,False,False,True
BOT,Mercedes,6,0 days 00:01:41.494000,0 days 00:00:35.983000,0 days 00:00:34.993000,0 days 00:00:30.518000,Medium,9,1,,,1,True,0 days 00:46:05.503000,101.494,35.983,34.993,30.518,2765.503,2792.438,21.9,66.8,1016.9,False,34.9,251,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.35453327290283165,0.3447790017143871,0.30068772538278127,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,100.64476,25,Opening,5.177999999999997,False,False,False,True
NOR,McLaren,6,0 days 00:01:42.010000,0 days 00:00:36.426000,0 days 00:00:35.508000,0 days 00:00:30.076000,Soft,9,1,,,1,True,0 days 00:46:08.115000,102.01,36.426,35.508,30.076,2768.115,2792.438,21.9,66.8,1016.9,False,34.9,251,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2019,Sochi,Russia,,,Permanent,,,0.357082638956965,0.34808352122340946,0.2948338398196255,3,False,Russian Grand Prix,russian_grand_prix,2019,2019-09-29,101.7625294117647,17,Opening,3.709000000000003,False,False,False,True
